CustomerID,ProviderID,DataPerMonth,PricePerMonth,NetworkUsage_GB,WifiCalling,ShareHotspot,ServiceQuality,AdvertisementReach,EngagementRate,ConversionRate,CustomerFeedback,ChurnRisk
Cust_69,Prov_1,5,56.85,5,NO,YES,Fair,839,0.177260796,0.031627842,Neutral,No
Cust_160,Prov_1,20,50.66,18.69521621,YES,YES,Fair,768,0.143224913,0.033397969,Neutral,No
Cust_156,Prov_3,15,32.68,15,YES,YES,Excellent,981,0.062491029,0.046749754,Neutral,No
Cust_42,Prov_2,20,53.84,1.277950123,NO,YES,Good,880,0.011928712,0.021831809,Neutral,Yes
Cust_61,Prov_2,15,64.81,7.477280029,NO,YES,Fair,904,0.19013189,0.027683557,Positive,No
Cust_61,Prov_2,20,58.93,13.80030042,NO,YES,Good,862,0.026266463,0.032734101,Neutral,No
Cust_111,Prov_1,20,51.23,13.50520151,NO,YES,Good,848,0.146814186,0.045512161,Negative,No
Cust_147,Prov_5,15,39.69,7.396733375,YES,NO,Good,828,0.102829791,0.041504927,Neutral,No
Cust_22,Prov_1,30,68.06,11.41772862,NO,NO,Excellent,711,0.154051284,0.004499082,Negative,Yes
Cust_125,Prov_5,20,48.61,17.55689811,YES,NO,Excellent,916,0.141215774,0.009130217,Negative,Yes
Cust_16,Prov_4,15,68.37,15,YES,NO,Good,867,0.132721551,0.016072979,Negative,Yes
Cust_23,Prov_1,5,60.08,5,NO,NO,Poor,819,0.103256054,0.037698928,Neutral,Yes
Cust_154,Prov_1,20,68.73,18.55239454,YES,YES,Excellent,853,0.160657245,0.028891145,Positive,No
Cust_120,Prov_1,5,73.75,5,YES,NO,Poor,764,0.027680137,0.015141919,Neutral,No
Cust_74,Prov_2,5,65.48,3.668784458,NO,YES,Poor,907,0.052103316,0.007093329,Negative,No
Cust_32,Prov_2,15,56.17,15,YES,YES,Good,990,0.14143956,0.034745222,Neutral,No
Cust_112,Prov_5,20,66.3,3.952521221,YES,NO,Poor,748,0.068179146,0.035286951,Neutral,Yes
Cust_132,Prov_5,15,74.46,8.539741002,NO,YES,Poor,906,0.120495561,0.047191136,Neutral,No
Cust_70,Prov_1,5,54.05,3.997532937,NO,YES,Poor,931,0.099919493,0.025523137,Negative,No
Cust_92,Prov_5,30,37.22,18.52750226,NO,NO,Good,873,0.110875167,0.025195966,Negative,Yes
Cust_61,Prov_2,30,50.06,15.75653667,YES,YES,Good,852,0.090845724,0.004941651,Neutral,Yes
Cust_157,Prov_5,15,74,8.528406748,YES,NO,Excellent,874,0.151727733,0.002953178,Neutral,No
Cust_62,Prov_4,30,33,13.56318902,NO,NO,Excellent,938,0.072850346,0.022169405,Neutral,No
Cust_5,Prov_2,30,27.05,14.83362201,YES,YES,Poor,532,0.143542439,0.016793758,Positive,No
Cust_56,Prov_4,30,74.5,5.339261202,YES,NO,Good,756,0.061474121,0.013268027,Negative,No
Cust_47,Prov_5,30,26.67,3.604357938,NO,NO,Good,831,0.057766698,0.005475017,Positive,No
Cust_150,Prov_3,5,29.09,5,YES,YES,Poor,854,0.032924618,0.048133644,Negative,No
Cust_149,Prov_1,15,74.34,7.959563591,YES,YES,Excellent,944,0.046591016,0.041961972,Neutral,Yes
Cust_39,Prov_2,20,27.11,1.255129849,NO,NO,Good,840,0.032715401,0.029184756,Positive,No
Cust_161,Prov_4,15,64.11,9.678455411,YES,YES,Excellent,918,0.111814153,0.047588528,Neutral,No
Cust_72,Prov_3,20,26.16,4.391670186,NO,NO,Poor,891,0.154816026,0.049979048,Positive,No
Cust_10,Prov_3,30,48.35,18.40981207,YES,YES,Good,944,0.04517847,0.033941798,Neutral,No
Cust_147,Prov_2,20,72.9,7.318339277,NO,NO,Poor,761,0.051113082,0.01420604,Negative,Yes
Cust_20,Prov_2,30,33.36,16.50045943,NO,YES,Fair,873,0.101997732,0.002971352,Neutral,Yes
Cust_109,Prov_3,5,35.73,5,YES,YES,Poor,822,0.14767115,0.038057173,Negative,No
Cust_63,Prov_1,5,59.89,4.847009171,YES,YES,Poor,836,0.195555334,0.02405454,Neutral,No
Cust_63,Prov_1,30,67.8,13.37064706,YES,NO,Poor,704,0.109681005,0.032923965,Neutral,No
Cust_107,Prov_4,5,45.99,5,YES,YES,Good,915,0.063769754,0.045887567,Negative,No
Cust_74,Prov_1,15,69.54,5.93275969,NO,NO,Poor,739,0.029099961,0.009892968,Negative,No
Cust_14,Prov_3,15,46.95,1.853704716,NO,YES,Poor,936,0.04688234,0.029681152,Positive,No
Cust_110,Prov_3,30,38.43,15.57986943,YES,YES,Fair,721,0.053221801,0.032104451,Neutral,No
Cust_90,Prov_5,30,70.64,7.347349517,NO,YES,Good,797,0.044093893,0.025094564,Positive,No
Cust_82,Prov_3,5,27.28,5,NO,YES,Fair,979,0.01268819,0.005470878,Positive,No
Cust_105,Prov_1,5,53.36,5,YES,NO,Poor,945,0.111485667,0.018050092,Negative,No
Cust_122,Prov_4,20,58.18,16.95139268,NO,NO,Good,721,0.062119152,0.017332111,Negative,Yes
Cust_1,Prov_5,20,42.76,6.95742243,NO,NO,Fair,765,0.195116037,0.033836542,Neutral,No
Cust_79,Prov_1,20,60.51,1.038210435,NO,YES,Poor,872,0.115138204,0.043028922,Positive,No
Cust_9,Prov_4,30,49.76,17.60224903,NO,NO,Excellent,833,0.142509305,0.01716038,Neutral,Yes
Cust_110,Prov_1,15,55.76,5.59369633,YES,NO,Fair,767,0.033993104,0.03499001,Positive,Yes
Cust_119,Prov_5,5,41.69,5,NO,NO,Good,966,0.175007627,0.015122672,Negative,No
Cust_105,Prov_3,15,35.48,15,YES,NO,Fair,737,0.103266952,0.047314483,Neutral,No
Cust_104,Prov_5,30,69.19,1.246015348,NO,NO,Fair,948,0.17581675,0.040864736,Positive,No
Cust_54,Prov_3,30,42.02,12.13313947,YES,YES,Fair,896,0.119072202,0.027954734,Negative,No
Cust_56,Prov_5,20,30.26,7.240898678,YES,YES,Excellent,839,0.09918542,0.02328647,Positive,No
Cust_4,Prov_2,5,42.85,5,YES,YES,Good,701,0.093689072,0.016411341,Neutral,No
Cust_114,Prov_1,5,59.16,5,NO,YES,Good,788,0.045029097,0.016840416,Negative,No
Cust_93,Prov_1,15,71.31,15,YES,YES,Good,753,0.019761576,0.048539052,Positive,Yes
Cust_86,Prov_2,30,60.32,2.755092789,NO,YES,Poor,775,0.188802083,0.020804578,Positive,No
Cust_28,Prov_3,30,45.6,18.04034229,YES,NO,Good,948,0.100768546,0.026215216,Neutral,No
Cust_58,Prov_1,5,60.51,4.206536103,NO,NO,Good,737,0.166201973,0.049417842,Neutral,No
Cust_158,Prov_2,30,40.06,1.365537407,YES,NO,Excellent,929,0.086134414,0.033225359,Neutral,Yes
Cust_59,Prov_1,5,68.88,5,NO,NO,Poor,869,0.024075612,0.027587086,Negative,No
Cust_27,Prov_4,20,41.87,10.6384468,YES,YES,Poor,343,0.129594684,0.021249131,Negative,No
Cust_73,Prov_3,15,44.26,15,NO,NO,Fair,996,0.020185724,0.010191545,Neutral,No
Cust_115,Prov_4,5,40.66,5,YES,NO,Poor,870,0.038347541,0.018727189,Negative,Yes
Cust_64,Prov_3,20,30.5,18.83513085,YES,YES,Poor,815,0.116939523,0.038065715,Positive,No
Cust_76,Prov_2,15,38.68,14.87223502,NO,NO,Excellent,780,0.067728747,0.031645028,Neutral,No
Cust_26,Prov_3,5,26.75,4.342185017,YES,NO,Good,967,0.198844443,0.038239536,Negative,No
Cust_25,Prov_3,30,35.74,8.910299293,YES,NO,Poor,724,0.032505797,0.010974354,Negative,No
Cust_138,Prov_2,5,26.03,5,NO,YES,Poor,776,0.155244255,0.027911762,Neutral,Yes
Cust_155,Prov_3,30,26.75,18.4550317,NO,YES,Excellent,789,0.125200354,0.046455965,Neutral,No
Cust_94,Prov_1,5,54.81,5,YES,NO,Poor,969,0.160240758,0.022467689,Negative,No
Cust_151,Prov_5,15,46.9,13.43605579,NO,NO,Poor,752,0.052880556,0.035214251,Negative,Yes
Cust_36,Prov_2,30,62.6,2.930193655,NO,NO,Excellent,752,0.109288782,0.006949878,Neutral,No
Cust_140,Prov_5,30,35.05,18.05091328,NO,NO,Fair,821,0.095597748,0.048684194,Negative,Yes
Cust_145,Prov_2,20,27.24,10.38888883,NO,NO,Fair,813,0.094116991,0.030834712,Positive,No
Cust_55,Prov_2,30,67.18,13.50441163,NO,YES,Poor,801,0.173431667,0.012725576,Negative,No
Cust_167,Prov_4,5,56.25,5,YES,NO,Poor,753,0.198105939,0.00876053,Positive,No
Cust_3,Prov_4,30,53.56,14.09556408,NO,NO,Good,843,0.068022246,0.027991111,Positive,No
Cust_128,Prov_3,20,29.1,11.31104331,YES,YES,Poor,790,0.127995191,0.028060319,Negative,No
Cust_46,Prov_5,20,41.01,4.240881813,YES,YES,Good,744,0.125829873,0.005567251,Negative,No
Cust_31,Prov_2,20,42.1,13.46612397,YES,NO,Fair,755,0.150616968,0.0496206,Neutral,Yes
Cust_117,Prov_3,20,42.09,7.893332904,NO,YES,Poor,904,0.190042138,0.045733564,Positive,No
Cust_7,Prov_1,15,68.43,15,NO,NO,Poor,772,0.049479702,0.023610947,Negative,Yes
Cust_103,Prov_2,20,46.46,3.893533193,YES,YES,Excellent,877,0.050094787,0.006755841,Positive,No
Cust_17,Prov_1,20,56.61,11.59755247,NO,NO,Poor,930,0.135481346,0.041775016,Neutral,No
